sample_id,split,cohort,scope,level,temperature,tokens,turns,forward_full,reverse_full,forward_top32_tail,reverse_top32_tail,base_entropy,hint_entropy,base_top1,hint_top1,base_mass_on_hint_top32,hint_top32_mass,base_target_logp,hint_target_logp,overlap_top32,top1_changed
2,valid_seen,previous10,valid_reasoning_body,l3,1.0,11430,50,1.0386099743804282,0.7842188664175891,1.0385974709612336,0.7742272074365486,0.18833952106763577,0.23430387786253262,0.9268837974036043,0.9097855780355156,0.9983920719013082,0.9999958008918862,-0.11546959020580234,-0.9235054736969223,25.29825021872266,0.18215223097112862
3,valid_seen,previous10,action_body,l1,0.6,294,50,0.005542866180346584,0.006066840671331922,0.005542866180345703,0.006066840264268934,0.0025236356827492397,0.0024273605939132627,0.9986090702669961,0.9986253982904006,0.9999999989863155,0.9999999977698942,-0.00176201071478077,-0.00174558179677191,30.010204081632654,0.0
3,valid_seen,previous10,action_body,l1,1.0,294,50,0.0034202271177684604,0.003872922666718947,0.003420226905336804,0.0038729226443211407,0.0041620459625270586,0.0034019533954906503,0.9981480212438674,0.9982997191195585,1.0000000032437901,1.0000000028383165,-0.0023287688849578585,-0.0021740441309180698,30.010204081632654,0.0
3,valid_seen,previous10,action_body,l2,0.6,294,50,0.0006762220707766729,0.0012144253480144964,0.0006762220201926807,0.00121442534762469,0.0025236356827492397,0.0021156911202394185,0.9986090702669961,0.9989667342228143,0.9999999989863155,0.9999999979726312,-0.00176201071478077,-0.004064818030600076,29.231292517006803,0.003401360544217687
3,valid_seen,previous10,action_body,l2,1.0,294,50,0.0007529517958878982,0.002621302911295904,0.0007529517154719613,0.00262130271172682,0.0041620459625270586,0.003263122023884859,0.9981480212438674,0.9985755594814716,1.000000003649264,1.0000000014191581,-0.0023287688849578585,-0.0034537820898042785,29.231292517006803,0.003401360544217687
3,valid_seen,previous10,action_body,l3,0.6,294,50,0.003147372915165039,0.013146176981134025,0.003147372915166281,0.013146177792123081,0.0025236356827492397,0.00010491736838613637,0.9986090702669961,0.9999865583416556,0.9999999989863155,0.9999999965534729,-0.00176201071478077,-0.025523654680591215,29.333333333333332,0.003401360544217687
3,valid_seen,previous10,action_body,l3,1.0,294,50,0.0027205721304522,0.006600701865889587,0.0027205721074397577,0.00660070182603742,0.0041620459625270586,0.0014179236081971701,0.9981480212438674,0.9997575341844235,1.0000000032437901,1.000000002027369,-0.0023287688849578585,-0.015550344015597904,29.333333333333332,0.003401360544217687
3,valid_seen,previous10,all_response,l1,0.6,12211,50,0.8782556157583756,0.6560870295051222,0.878255609891581,0.6527830945639939,0.09192670712792622,0.11023906043650032,0.9630539729299187,0.9554461871447175,0.999334467651651,0.9999999961340694,-0.08388384990555524,-0.72747133352581,26.86725083940709,0.12455982311031037
3,valid_seen,previous10,all_response,l1,1.0,12211,50,0.5215928995157852,0.3982285692384166,0.5215897066600903,0.395250972915365,0.1606649534027158,0.18970691131513365,0.9378008178084657,0.9263624639117096,0.9992859804315628,0.999998635302089,-0.10068431783982114,-0.4962985028381778,26.86725083940709,0.12455982311031037
3,valid_seen,previous10,all_response,l2,0.6,12211,50,1.2879067804905329,1.037604630509857,1.2879067696278301,1.0295781786773943,0.09192670712792622,0.11853777882652498,0.9630539729299187,0.9523878525007504,0.9989593649382364,0.9999999964025368,-0.08388384990555524,-1.1141270700946286,25.41216935549914,0.15166653017770862
3,valid_seen,previous10,all_response,l2,1.0,12211,50,0.7783655940181045,0.6314424220612627,0.7783580213559833,0.6247783177227962,0.1606649534027158,0.20347960574617516,0.9378008178084657,0.9212835746023406,0.9988415766771869,0.9999979616051058,-0.10068431783982114,-0.7327379290282658,25.41216935549914,0.15166653017770862
3,valid_seen,previous10,all_response,l3,0.6,12211,50,1.2022673615261386,0.9714534353025444,1.2022673350424637,0.9666404099077931,0.09192670712792622,0.11034137719554568,0.9630539729299187,0.9560717154965725,0.9991499453711018,0.9999999955580848,-0.08388384990555524,-1.0549419984889115,25.939890262877732,0.1415936450741135
3,valid_seen,previous10,all_response,l3,1.0,12211,50,0.7238953571528615,0.5879604562182142,0.7238867952130731,0.5836937908395872,0.1606649534027158,0.19134149750527746,0.9378008178084657,0.9264824990850927,0.9990689865194735,0.9999978395158932,-0.10068431783982114,-0.6931369767428623,25.939890262877732,0.1415936450741135
3,valid_seen,previous10,reasoning_body,l1,0.6,11167,50,0.9562623562126344,0.7161653272722898,0.9562623497973496,0.7125525083015334,0.10008567313417015,0.12019496750445839,0.9597458309422485,0.9514227669172004,0.9992722474359197,0.9999999960875612,-0.09156236612461353,-0.7945674873561783,26.663383182591563,0.13584669114354794
3,valid_seen,previous10,reasoning_body,l1,1.0,11167,50,0.5679691431833689,0.4345030237634412,0.5679656519082706,0.43124705288455417,0.1746869036763516,0.20656736846591592,0.9323248987265342,0.9197672202848242,0.999219227360741,0.9999985081972085,-0.10971724672969893,-0.541916709825859,26.663383182591563,0.13584669114354794
3,valid_seen,previous10,reasoning_body,l2,0.6,11167,50,1.4078596175072373,1.1340239495884754,1.407859605630309,1.1252471068083063,0.10008567313417015,0.12943703296070083,0.9597458309422485,0.9479883529537418,0.9988620764648886,0.9999999963330893,-0.09156236612461353,-1.2178561847100737,25.09931046834423,0.16566669651652188
3,valid_seen,previous10,reasoning_body,l2,1.0,11167,50,0.8507021727533385,0.6899682750846833,0.8506938923212763,0.6826811454815935,0.1746869036763516,0.2217914729027621,0.9323248987265342,0.9141095722904988,0.9987332764653672,0.9999977714577517,-0.10971724672969893,-0.8008188008385658,25.09931046834423,0.16566669651652188
3,valid_seen,previous10,reasoning_body,l3,0.6,11167,50,1.3129149547537777,1.0615007846660693,1.3129149257941515,1.0562377907255531,0.10008567313417015,0.12051262670547966,0.9597458309422485,0.9519978040967577,0.9990704742141245,0.9999999954203649,-0.09156236612461353,-1.1526761054960972,25.664010029551356,0.1546520999373153
3,valid_seen,previous10,reasoning_body,l3,1.0,11167,50,0.7905561381010758,0.6423747038649048,0.7905467758164832,0.6377091491865979,0.1746869036763516,0.20861223970767204,0.9323248987265342,0.919762083887787,0.9989819467801652,0.9999976377889849,-0.10971724672969893,-0.7572631397355819,25.664010029551356,0.1546520999373153
3,valid_seen,previous10,reasoning_close_tag,l1,0.6,200,50,0.026313833981995098,0.01088994096351187,0.026313833981995844,0.0108899409634859,0.0006085488302316191,0.0076142337828578235,0.9998777309060096,0.9970510065555572,0.9999999940395355,0.9999999940395355,-0.0001236123645329812,-0.011676038248821428,28.295,0.005
3,valid_seen,previous10,reasoning_close_tag,l1,1.0,200,50,0.0186400964347679,0.008669782081089945,0.018640091214858504,0.008669778665849538,0.0029858274788907395,0.015560742241965126,0.9993184521794319,0.9944312754273414,1.0,0.9999999859929085,-0.0007067155942459991,-0.011431627609645858,28.295,0.005
3,valid_seen,previous10,reasoning_close_tag,l2,0.6,200,50,0.019101010359403682,0.01627488931588539,0.01910101035976559,0.016274889315880357,0.0006085488302316191,0.002606216996706171,0.9998777309060096,0.9994394296407699,0.9999999940395355,0.9999999982118607,-0.0001236123645329812,-0.017236385590099452,27.99,0.005
3,valid_seen,previous10,reasoning_close_tag,l2,1.0,200,50,0.01335060408012716,0.00974657526224026,0.013350597769641847,0.009746572246105669,0.0029858274788907395,0.010938191149436418,0.9993184521794319,0.9972981736063957,0.9999999967217446,0.9999999889731407,-0.0007067155942459991,-0.012822980865347446,27.99,0.005
3,valid_seen,previous10,reasoning_close_tag,l3,0.6,200,50,0.00011266607112921196,6.317358650762538e-05,0.00011266607110260713,6.317358647947656e-05,0.0006085488302316191,0.0006429480505644107,0.9998777309060096,0.9998976472020149,0.9999999940395355,0.999999991953373,-0.0001236123645329812,-0.00010272882717352161,28.36,0.0
3,valid_seen,previous10,reasoning_close_tag,l3,1.0,200,50,0.0008288100080830646,0.00041242948657024657,0.0008288082903116797,0.0004124267139378009,0.0029858274788907395,0.005211302190006905,0.9993184521794319,0.9989750498533249,1.0000000005960465,0.9999999961256981,-0.0007067155942459991,-0.0010421512792531118,28.36,0.0
3,valid_seen,previous10,special,l1,0.6,50,50,9.633948526086011e-12,-4.8634710163289914e-12,9.631115419208658e-12,-4.867480333553456e-12,5.833923782949668e-10,7.462525253298935e-10,1.0,1.0,1.0,1.0,0.0,0.0,27.9,0.0
3,valid_seen,previous10,special,l1,1.0,50,50,4.336308560226598e-08,2.271743450688035e-08,3.679391035404933e-08,1.4797192227078426e-08,1.607012678505271e-05,1.609308821571176e-05,0.999999212026596,0.9999991977214813,0.9999997961521149,0.999999862909317,-7.557866115348588e-07,-7.748600751256163e-07,27.9,0.0
3,valid_seen,previous10,special,l2,0.6,50,50,1.4050980037144146e-11,-7.0016471698968515e-12,1.4048168572432935e-11,-7.005966726761825e-12,5.833923782949668e-10,8.179759541926402e-10,1.0,1.0,1.0,1.0,0.0,0.0,27.74,0.0
3,valid_seen,previous10,special,l2,1.0,50,50,6.245822143924329e-08,2.4095437147764188e-08,5.551227614475351e-08,1.537131808504455e-08,1.607012678505271e-05,1.6218579294218216e-05,0.999999212026596,0.9999991917610168,0.9999997973442077,0.999999885559082,-7.557866115348588e-07,-7.820126302249264e-07,27.74,0.0
3,valid_seen,previous10,special,l3,0.6,50,50,7.876671035924503e-12,-4.45514040372727e-12,7.873403181458743e-12,-4.4590673475058335e-12,5.833923782949668e-10,7.249740135994997e-10,1.0,1.0,1.0,1.0,0.0,0.0,27.8,0.0
3,valid_seen,previous10,special,l3,1.0,50,50,4.373395168677519e-08,1.2774271294091477e-08,3.644570355731958e-08,4.815585104012144e-09,1.607012678505271e-05,1.6578592931182356e-05,0.999999212026596,0.9999991858005524,0.999999794960022,0.9999998497962952,-7.557866115348588e-07,-7.891651864611049e-07,27.8,0.0
3,valid_seen,previous10,tag_or_boundary,l1,0.6,500,50,0.07781044549027095,0.02019773657511701,0.07781044549038388,0.020197736575115772,0.007993300327769083,0.003350948118648332,0.9976075129508972,0.9988185693025589,0.9999999977350235,0.9999999966621399,-0.0025719901202478895,-0.014737827358419026,28.898,0.006
3,valid_seen,previous10,tag_or_boundary,l1,1.0,500,50,0.043851811661679806,0.01560239157570015,0.043851812747739576,0.015602389954490412,0.018658964263286667,0.011320326018273515,0.9937889457941055,0.9967703310251236,1.0000000087022782,1.0000000069141388,-0.0068353439023019005,-0.01158317258439982,28.898,0.006
3,valid_seen,previous10,tag_or_boundary,l2,0.6,500,50,0.002084673010371104,0.005865358372432607,0.0020846730103727352,0.005865358372545019,0.007993300327769083,0.0017964270979211555,0.9976075129508972,0.9996760473251343,0.9999999977350235,0.9999999959468842,-0.0025719901202478895,-0.0003266092981981643,28.89,0.0
3,valid_seen,previous10,tag_or_boundary,l2,1.0,500,50,0.0038792273032278958,0.005895417212556147,0.0038792261846623747,0.0058954158101571785,0.018658964263286667,0.009592561655054347,0.9937889457941055,0.9977826538085938,1.0000000084638596,1.0000000056028366,-0.0068353439023019005,-0.0022785103835689284,28.89,0.0
3,valid_seen,previous10,tag_or_boundary,l3,0.6,500,50,0.037235182017116855,0.009522050727690927,0.037235182017120255,0.009522050727696628,0.007993300327769083,0.00290923832410014,0.9976075129508972,0.9993133239746094,0.9999999977350235,0.9999999990463256,-0.0025719901202478895,-0.004876346463308195,28.952,0.002
3,valid_seen,previous10,tag_or_boundary,l3,1.0,500,50,0.02076039924842645,0.00832743987324194,0.02076039824847,0.008327438110077861,0.018658964263286667,0.010876372625823267,0.9937889457941055,0.9971418424844741,1.0000000077486038,1.0000000096559525,-0.0068353439023019005,-0.005515741450310685,28.952,0.002
3,valid_seen,previous10,valid_reasoning_body,l1,0.6,11167,50,0.9562623562126344,0.7161653272722898,0.9562623497973496,0.7125525083015334,0.10008567313417015,0.12019496750445839,0.9597458309422485,0.9514227669172004,0.9992722474359197,0.9999999960875612,-0.09156236612461353,-0.7945674873561783,26.663383182591563,0.13584669114354794
3,valid_seen,previous10,valid_reasoning_body,l1,1.0,11167,50,0.5679691431833689,0.4345030237634412,0.5679656519082706,0.43124705288455417,0.1746869036763516,0.20656736846591592,0.9323248987265342,0.9197672202848242,0.999219227360741,0.9999985081972085,-0.10971724672969893,-0.541916709825859,26.663383182591563,0.13584669114354794
3,valid_seen,previous10,valid_reasoning_body,l2,0.6,11167,50,1.4078596175072373,1.1340239495884754,1.407859605630309,1.1252471068083063,0.10008567313417015,0.12943703296070083,0.9597458309422485,0.9479883529537418,0.9988620764648886,0.9999999963330893,-0.09156236612461353,-1.2178561847100737,25.09931046834423,0.16566669651652188
3,valid_seen,previous10,valid_reasoning_body,l2,1.0,11167,50,0.8507021727533385,0.6899682750846833,0.8506938923212763,0.6826811454815935,0.1746869036763516,0.2217914729027621,0.9323248987265342,0.9141095722904988,0.9987332764653672,0.9999977714577517,-0.10971724672969893,-0.8008188008385658,25.09931046834423,0.16566669651652188
3,valid_seen,previous10,valid_reasoning_body,l3,0.6,11167,50,1.3129149547537777,1.0615007846660693,1.3129149257941515,1.0562377907255531,0.10008567313417015,0.12051262670547966,0.9597458309422485,0.9519978040967577,0.9990704742141245,0.9999999954203649,-0.09156236612461353,-1.1526761054960972,25.664010029551356,0.1546520999373153
3,valid_seen,previous10,valid_reasoning_body,l3,1.0,11167,50,0.7905561381010758,0.6423747038649048,0.7905467758164832,0.6377091491865979,0.1746869036763516,0.20861223970767204,0.9323248987265342,0.919762083887787,0.9989819467801652,0.9999976377889849,-0.10971724672969893,-0.7572631397355819,25.664010029551356,0.1546520999373153
4,valid_seen,previous10,action_body,l1,0.6,254,50,8.42136966618745e-05,0.00028701556547308703,8.421369666170447e-05,0.0002870155654738317,0.00043491366423501794,1.4955272019711032e-05,0.9999092113314652,0.9999984061624122,0.9999999971840325,0.9999999953067209,-9.184368607738783e-05,-1.5931062530973924e-06,30.0,0.0
4,valid_seen,previous10,action_body,l1,1.0,254,50,0.000284428137811637,0.0005874097269780173,0.0002844281382058155,0.0005874097251019059,0.0016129856905553277,0.00047209220735441756,0.9995814766001514,0.9999359599717959,1.000000005866599,1.0000000025813036,-0.0004376653626954542,-6.419397313764069e-05,30.0,0.0
4,valid_seen,previous10,action_body,l2,0.6,254,50,0.05374642901386983,0.011868438133520282,0.053746429013752255,0.01186843813351769,0.00043491366423501794,0.0008385748581847453,0.9999092113314652,0.9997926298088915,0.9999999971840325,0.9999999962453767,-9.184368607738783e-05,-0.011695704070028037,28.8503937007874,0.003937007874015748
4,valid_seen,previous10,action_body,l2,1.0,254,50,0.02808383527868285,0.007887319872879653,0.028083835269936224,0.00788731986592,0.0016129856905553277,0.0023090326045698464,0.9995814766001514,0.9993120427206745,1.0000000068052548,1.0000000070399186,-0.0004376653626954542,-0.007626457634977717,28.8503937007874,0.003937007874015748
4,valid_seen,previous10,action_body,l3,0.6,254,50,0.1531246778671172,0.08758266263832687,0.15312467786711612,0.08758266263832108,0.00043491366423501794,0.0026589837603225998,0.9999092113314652,0.9984342746847258,0.9999999971840325,0.9999999969493686,-9.184368607738783e-05,-0.08729686204000818,29.12992125984252,0.003937007874015748
4,valid_seen,previous10,action_body,l3,1.0,254,50,0.09240899770143456,0.054052006720435405,0.0924089967586552,0.054052006479779514,0.0016129856905553277,0.003046073077525216,0.9995814766001514,0.9982268758646147,1.000000006335927,1.0000000086825664,-0.0004376653626954542,-0.053498157181314024,29.12992125984252,0.003937007874015748
4,valid_seen,previous10,all_response,l1,0.6,10594,50,1.1883060120933382,0.8695600676078332,1.1883060013473723,0.8607859389212636,0.10518662149537789,0.11612271325887846,0.9581024621609632,0.9537882307171259,0.9986332501502919,0.9999999946100387,-0.08844549162285571,-0.9514782535208793,26.66471587691146,0.13526524447800642
4,valid_seen,previous10,all_response,l1,1.0,10594,50,0.7181052071336514,0.5210261873528776,0.7180969312748628,0.5132951980949654,0.18368349418509944,0.20354197629365184,0.9294351845366428,0.9224424990917661,0.9985165314753625,0.9999965704317832,-0.1106367287091698,-0.6345551012107691,26.66471587691146,0.13526524447800642
4,valid_seen,previous10,all_response,l2,0.6,10594,50,1.8665008237726262,1.4446390070491808,1.8665007522437094,1.417481131205921,0.10518662149537789,0.14362062670648854,0.9581024621609632,0.94297314872545,0.9959524470508014,0.9999999903397041,-0.08844549162285571,-1.518978501821163,24.40787238059279,0.186803851236549
4,valid_seen,previous10,all_response,l2,1.0,10594,50,1.1436448217547799,0.8727411475867329,1.1436142321497764,0.8511743542903365,0.18368349418509944,0.2475289161473159,0.9294351845366428,0.9055393200908514,0.9958907182971684,0.9999934261714329,-0.1106367287091698,-0.9894141971017247,24.40787238059279,0.186803851236549
4,valid_seen,previous10,all_response,l3,0.6,10594,50,1.711950613728611,1.3648463609657022,1.7119505749901012,1.3427198980806663,0.10518662149537789,0.12189763122304088,0.9581024621609632,0.9512502033265555,0.9959269682933481,0.9999999928040079,-0.08844549162285571,-1.4284704788835247,25.39305267132339,0.17085142533509534
4,valid_seen,previous10,all_response,l3,1.0,10594,50,1.036360843154073,0.8208754263146868,1.0363400910454332,0.8019500273888557,0.18368349418509944,0.21258189954748105,0.9294351845366428,0.9188057614487928,0.9958116031161182,0.9999953866601328,-0.1106367287091698,-0.9237202611903949,25.39305267132339,0.17085142533509534
4,valid_seen,previous10,reasoning_body,l1,0.6,9590,50,1.3113321296099736,0.9603982326444406,1.311332117739396,0.9507055194739017,0.11612752399318682,0.12818188313181852,0.9537287459507724,0.9489801957845937,0.9984901621121162,0.9999999944373141,-0.09769233536075406,-1.0509273693700687,26.406986444212723,0.14932221063607926
4,valid_seen,previous10,reasoning_body,l1,1.0,9590,50,0.7924207815918022,0.5753009217516633,0.7924116396652405,0.566760556924781,0.20249112504820263,0.22440487917725582,0.9221406156812892,0.9144293805854288,0.9983612238866106,0.9999962118606747,-0.12212417091558081,-0.7007953950116925,26.406986444212723,0.14932221063607926
4,valid_seen,previous10,reasoning_body,l2,0.6,9590,50,2.060408657010354,1.5955320739705061,2.0604085779916907,1.5655309752548574,0.11612752399318682,0.15856530613218564,0.9537287459507724,0.9370203912040613,0.9955286993346393,0.9999999895956021,-0.09769233536075406,-1.677682103053427,23.959332638164756,0.20625651720542232
4,valid_seen,previous10,reasoning_body,l2,1.0,9590,50,1.2623697594077712,0.9637583555181389,1.2623359678734702,0.9399336833032002,0.20249112504820263,0.27292243870460026,0.9221406156812892,0.895765256836653,0.9954605079509412,0.9999927389857916,-0.12212417091558081,-1.0926970978935127,23.959332638164756,0.20625651720542232
4,valid_seen,previous10,reasoning_body,l3,0.6,9590,50,1.8870380682090102,1.5053654021562892,1.8870380254148054,1.4809224670359389,0.11612752399318682,0.13453042427702738,0.9537287459507724,0.9461993228811169,0.9955005531452273,0.9999999923241151,-0.09769233536075406,-1.5756967660605423,25.03910323253389,0.1886339937434828
